MSG,5,1,1,A94B4D,1,2018/07/15,21:27:31.517,2018/07/15,21:27:31.543,,12600,,,,,,,0,,0,
MSG,5,1,1,A94B4D,1,2018/07/15,21:27:31.517,2018/07/15,21:27:31.543,,12600,,,,,,,0,,0,
MSG,5,1,1,AD7634,1,2018/07/15,21:27:31.523,2018/07/15,21:27:31.544,,35000,,,,,,,0,,0,
MSG,3,1,1,AD3435,1,2018/07/15,21:27:31.553,2018/07/15,21:27:31.593,,28925,,,40.28905,-106.06170,,,,,,0
MSG,3,1,1,A0A20C,1,2018/07/15,21:27:31.565,2018/07/15,21:27:31.596,,31100,,,40.20493,-106.20221,,,,,,0
MSG,5,1,1,AD7634,1,2018/07/15,21:27:31.568,2018/07/15,21:27:31.597,,35000,,,,,,,0,,0,
MSG,3,1,1,A2FBF1,1,2018/07/15,21:27:31.590,2018/07/15,21:27:31.646,,36000,,,40.28901,-105.86008,,,,,,0
MSG,3,1,1,C080AC,1,2018/07/15,21:27:31.615,2018/07/15,21:27:31.651,,37000,,,40.37453,-105.13208,,,,,,0
MSG,5,1,1,A63881,1,2018/07/15,21:27:31.645,2018/07/15,21:27:31.699,,47000,,,,,,,0,,0,
MSG,3,1,1,AC7141,1,2018/07/15,21:27:31.682,2018/07/15,21:27:31.707,,8625,,,39.79672,-105.06873,,,,,,0
MSG,3,1,1,A1BDC6,1,2018/07/15,21:27:31.687,2018/07/15,21:27:31.708,,37000,,,39.58640,-105.37387,,,,,,0
MSG,3,1,1,ACBE37,1,2018/07/15,21:27:31.696,2018/07/15,21:27:31.753,,16650,,,40.36684,-105.50308,,,,,,0
MSG,3,1,1,A9D031,1,2018/07/15,21:27:31.707,2018/07/15,21:27:31.755,,12575,,,39.17683,-105.02917,,,,,,0
MSG,3,1,1,A904B6,1,2018/07/15,21:27:31.709,2018/07/15,21:27:31.756,,30525,,,39.99861,-106.01651,,,,,,0
MSG,5,1,1,A1BDC6,1,2018/07/15,21:27:31.756,2018/07/15,21:27:31.809,,36975,,,,,,,0,,0,
MSG,3,1,1,A8CEBC,1,2018/07/15,21:27:31.763,2018/07/15,21:27:31.810,,32000,,,39.70656,-105.10835,,,,,,0
MSG,5,1,1,A36DAC,1,2018/07/15,21:27:31.769,2018/07/15,21:27:31.811,,41000,,,,,,,0,,0,
MSG,3,1,1,ADA54C,1,2018/07/15,21:27:31.770,2018/07/15,21:27:31.812,,40000,,,39.35664,-104.40714,,,,,,0
MSG,3,1,1,A855BA,1,2018/07/15,21:27:31.799,2018/07/15,21:27:31.818,,10625,,,39.54268,-104.93257,,,,,,0
MSG,3,1,1,34520E,1,2018/07/15,21:27:31.808,2018/07/15,21:27:31.863,,38000,,,39.43812,-105.31055,,,,,,0
MSG,3,1,1,AD8895,1,2018/07/15,21:27:31.888,2018/07/15,21:27:31.923,,37000,,,40.08827,-105.72924,,,,,,0
MSG,3,1,1,AC4D1A,1,2018/07/15,21:27:31.902,2018/07/15,21:27:31.926,,33000,,,,,,,,,,0
MSG,3,1,1,A036FC,1,2018/07/15,21:27:31.940,2018/07/15,21:27:31.977,,28525,,,39.88512,-105.79865,,,,,,0
MSG,5,1,1,AD5C7E,1,2018/07/15,21:27:31.941,2018/07/15,21:27:31.977,,26975,,,,,,,0,,0,
MSG,5,1,1,AA6E81,1,2018/07/15,21:27:31.945,2018/07/15,21:27:31.978,,35975,,,,,,,0,,0,
MSG,3,1,1,A88429,1,2018/07/15,21:27:31.955,2018/07/15,21:27:31.980,,14675,,,40.07650,-104.99846,,,,,,0
MSG,5,1,1,A036FC,1,2018/07/15,21:27:31.966,2018/07/15,21:27:31.982,,28525,,,,,,,0,,0,
MSG,3,1,1,3C4AD9,1,2018/07/15,21:27:31.982,2018/07/15,21:27:32.028,,26975,,,40.55049,-106.40995,,,,,,0
MSG,3,1,1,A0A20C,1,2018/07/15,21:27:31.985,2018/07/15,21:27:32.029,,31100,,,40.20507,-106.20271,,,,,,0
MSG,3,1,1,A99A52,1,2018/07/15,21:27:31.994,2018/07/15,21:27:32.031,,21350,,,39.16905,-105.71129,,,,,,0
MSG,5,1,1,AA6E81,1,2018/07/15,21:27:32.041,2018/07/15,21:27:32.084,,35975,,,,,,,0,,0,
MSG,3,1,1,AA6E81,1,2018/07/15,21:27:32.046,2018/07/15,21:27:32.086,,35975,,,40.03802,-105.62439,,,,,,0
MSG,5,1,1,A63836,1,2018/07/15,21:27:32.056,2018/07/15,21:27:32.088,,24425,,,,,,,0,,0,
MSG,5,1,1,ACC95C,1,2018/07/15,21:27:32.073,2018/07/15,21:27:32.092,,35000,,,,,,,0,,0,
MSG,3,1,1,A36DAC,1,2018/07/15,21:27:32.086,2018/07/15,21:27:32.137,,41000,,,39.37679,-105.33232,,,,,,0
MSG,3,1,1,A2FBF1,1,2018/07/15,21:27:32.095,2018/07/15,21:27:32.139,,36000,,,40.28883,-105.86139,,,,,,0
MSG,5,1,1,AD7634,1,2018/07/15,21:27:32.097,2018/07/15,21:27:32.139,,35000,,,,,,,0,,0,
MSG,5,1,1,AD8895,1,2018/07/15,21:27:32.106,2018/07/15,21:27:32.141,,37000,,,,,,,0,,0,
MSG,3,1,1,A9D031,1,2018/07/15,21:27:32.107,2018/07/15,21:27:32.141,,12550,,,39.17669,-105.02850,,,,,,0
MSG,5,1,1,ACC95C,1,2018/07/15,21:27:32.108,2018/07/15,21:27:32.141,,35000,,,,,,,0,,0,
MSG,3,1,1,A63881,1,2018/07/15,21:27:32.109,2018/07/15,21:27:32.142,,47000,,,39.75077,-105.31281,,,,,,0
MSG,5,1,1,AE040D,1,2018/07/15,21:27:32.174,2018/07/15,21:27:32.198,,26950,,,,,,,0,,0,
MSG,5,1,1,AC8E89,1,2018/07/15,21:27:32.174,2018/07/15,21:27:32.198,,16325,,,,,,,0,,0,
MSG,5,1,1,AE040D,1,2018/07/15,21:27:32.175,2018/07/15,21:27:32.198,,26950,,,,,,,0,,0,
MSG,3,1,1,ACBE37,1,2018/07/15,21:27:32.176,2018/07/15,21:27:32.199,,16650,,,40.36665,-105.50201,,,,,,0
MSG,3,1,1,A904B6,1,2018/07/15,21:27:32.180,2018/07/15,21:27:32.200,,30550,,,39.99898,-106.01495,,,,,,0
MSG,1,1,1,AA56B4,1,2018/07/15,21:27:32.188,2018/07/15,21:27:32.244,UAL2220 ,,,,,,,,,,,0
MSG,3,1,1,A1BDC6,1,2018/07/15,21:27:32.207,2018/07/15,21:27:32.248,,36975,,,39.58639,-105.37158,,,,,,0
MSG,5,1,1,AAA6AE,1,2018/07/15,21:27:32.237,2018/07/15,21:27:32.254,,8650,,,,,,,0,,0,
MSG,3,1,1,AC7141,1,2018/07/15,21:27:32.264,2018/07/15,21:27:32.304,,8625,,,39.79623,-105.06864,,,,,,0
MSG,5,1,1,A2FBF1,1,2018/07/15,21:27:32.306,2018/07/15,21:27:32.356,,36000,,,,,,,0,,0,
MSG,5,1,1,AD7634,1,2018/07/15,21:27:32.345,2018/07/15,21:27:32.364,,34975,,,,,,,0,,0,
MSG,3,1,1,AD8895,1,2018/07/15,21:27:32.348,2018/07/15,21:27:32.364,,37000,,,40.08855,-105.72811,,,,,,0
MSG,3,1,1,A94B4D,1,2018/07/15,21:27:32.350,2018/07/15,21:27:32.365,,12650,,,40.18149,-104.76398,,,,,,0
MSG,3,1,1,A855BA,1,2018/07/15,21:27:32.361,2018/07/15,21:27:32.410,,10625,,,39.54226,-104.93231,,,,,,0
MSG,1,1,1,AD8895,1,2018/07/15,21:27:32.363,2018/07/15,21:27:32.411,AAL1141 ,,,,,,,,,,,0
MSG,3,1,1,A88429,1,2018/07/15,21:27:32.375,2018/07/15,21:27:32.413,,14675,,,40.07612,-104.99784,,,,,,0
MSG,5,1,1,A63881,1,2018/07/15,21:27:32.379,2018/07/15,21:27:32.414,,47000,,,,,,,0,,0,
MSG,5,1,1,A63881,1,2018/07/15,21:27:32.380,2018/07/15,21:27:32.415,,47000,,,,,,,0,,0,
MSG,5,1,1,A63881,1,2018/07/15,21:27:32.381,2018/07/15,21:27:32.415,,47000,,,,,,,0,,0,
MSG,5,1,1,A63881,1,2018/07/15,21:27:32.395,2018/07/15,21:27:32.418,,47000,,,,,,,0,,0,
MSG,5,1,1,ACBE37,1,2018/07/15,21:27:32.415,2018/07/15,21:27:32.464,,16650,,,,,,,0,,0,
MSG,5,1,1,A036FC,1,2018/07/15,21:27:32.427,2018/07/15,21:27:32.467,,28525,,,,,,,0,,0,
MSG,5,1,1,A8CEBC,1,2018/07/15,21:27:32.427,2018/07/15,21:27:32.467,,32000,,,,,,,0,,0,
MSG,5,1,1,AD5C7E,1,2018/07/15,21:27:32.433,2018/07/15,21:27:32.468,,26975,,,,,,,0,,0,
MSG,5,1,1,AD3435,1,2018/07/15,21:27:32.485,2018/07/15,21:27:32.523,,28875,,,,,,,0,,0,
MSG,3,1,1,A0A20C,1,2018/07/15,21:27:32.488,2018/07/15,21:27:32.523,,31100,,,40.20529,-106.20331,,,,,,0
MSG,3,1,1,A036FC,1,2018/07/15,21:27:32.500,2018/07/15,21:27:32.526,,28550,,,39.88531,-105.79980,,,,,,0
MSG,3,1,1,A99A52,1,2018/07/15,21:27:32.503,2018/07/15,21:27:32.527,,21325,,,39.16965,-105.71069,,,,,,0
MSG,1,1,1,A0A20C,1,2018/07/15,21:27:32.511,2018/07/15,21:27:32.528,N14TM   ,,,,,,,,,,,0
MSG,3,1,1,A3414E,1,2018/07/15,21:27:32.527,2018/07/15,21:27:32.575,,9625,,,39.49091,-104.69242,,,,,,0
MSG,5,1,1,A904B6,1,2018/07/15,21:27:32.530,2018/07/15,21:27:32.575,,30550,,,,,,,0,,0,
MSG,3,1,1,AA56B4,1,2018/07/15,21:27:32.558,2018/07/15,21:27:32.581,,35425,,,41.28206,-105.66051,,,,,,0
MSG,5,1,1,C080AC,1,2018/07/15,21:27:32.570,2018/07/15,21:27:32.627,,37000,,,,,,,0,,0,
MSG,3,1,1,AA6E81,1,2018/07/15,21:27:32.601,2018/07/15,21:27:32.633,,36000,,,40.03789,-105.62573,,,,,,0
MSG,5,1,1,A9D031,1,2018/07/15,21:27:32.622,2018/07/15,21:27:32.638,,12550,,,,,,,0,,0,
MSG,3,1,1,A9D031,1,2018/07/15,21:27:32.637,2018/07/15,21:27:32.684,,12550,,,39.17651,-105.02757,,,,,,0
MSG,1,1,1,AD3435,1,2018/07/15,21:27:32.657,2018/07/15,21:27:32.688,N95VM   ,,,,,,,,,,,0
MSG,5,1,1,34520E,1,2018/07/15,21:27:32.672,2018/07/15,21:27:32.691,,38000,,,,,,,0,,0,
MSG,3,1,1,AD3435,1,2018/07/15,21:27:32.679,2018/07/15,21:27:32.736,,28875,,,40.28938,-106.05908,,,,,,0
MSG,3,1,1,C080AC,1,2018/07/15,21:27:32.686,2018/07/15,21:27:32.737,,37000,,,40.37541,-105.12948,,,,,,0
MSG,3,1,1,A33272,1,2018/07/15,21:27:32.688,2018/07/15,21:27:32.738,,22850,,,40.60492,-104.43628,,,,,,0
MSG,3,1,1,ACBE37,1,2018/07/15,21:27:32.691,2018/07/15,21:27:32.739,,16650,,,40.36647,-105.50090,,,,,,0
MSG,3,1,1,A904B6,1,2018/07/15,21:27:32.703,2018/07/15,21:27:32.741,,30550,,,39.99922,-106.01388,,,,,,0
MSG,3,1,1,ADA54C,1,2018/07/15,21:27:32.730,2018/07/15,21:27:32.747,,40000,,,39.35719,-104.40952,,,,,,0
MSG,5,1,1,A855BA,1,2018/07/15,21:27:32.736,2018/07/15,21:27:32.791,,10625,,,,,,,0,,0,
MSG,5,1,1,A0A20C,1,2018/07/15,21:27:32.736,2018/07/15,21:27:32.791,,31100,,,,,,,0,,0,
MSG,5,1,1,AA6E81,1,2018/07/15,21:27:32.754,2018/07/15,21:27:32.795,,35975,,,,,,,0,,0,
MSG,3,1,1,A855BA,1,2018/07/15,21:27:32.778,2018/07/15,21:27:32.800,,10625,,,39.54195,-104.93215,,,,,,0
MSG,3,1,1,34520E,1,2018/07/15,21:27:32.833,2018/07/15,21:27:32.854,,38000,,,39.43757,-105.31329,,,,,,0
MSG,5,1,1,AA6E81,1,2018/07/15,21:27:32.843,2018/07/15,21:27:32.900,,35975,,,,,,,0,,0,
MSG,3,1,1,AC7141,1,2018/07/15,21:27:32.844,2018/07/15,21:27:32.900,,8625,,,39.79564,-105.06853,,,,,,0
MSG,3,1,1,A88429,1,2018/07/15,21:27:32.844,2018/07/15,21:27:32.900,,14650,,,40.07552,-104.99689,,,,,,0
MSG,5,1,1,AD8895,1,2018/07/15,21:27:32.859,2018/07/15,21:27:32.903,,37000,,,,,,,0,,0,
MSG,3,1,1,A8CEBC,1,2018/07/15,21:27:32.864,2018/07/15,21:27:32.904,,32000,,,39.70780,-105.11066,,,,,,0
MSG,3,1,1,A5223C,1,2018/07/15,21:27:32.907,2018/07/15,21:27:32.956,,38000,,,39.63126,-104.39430,,,,,,0
MSG,5,1,1,ACC95C,1,2018/07/15,21:27:32.918,2018/07/15,21:27:32.959,,35000,,,,,,,0,,0,
MSG,3,1,1,AD8895,1,2018/07/15,21:27:32.924,2018/07/15,21:27:32.960,,37000,,,40.08902,-105.72649,,,,,,0
MSG,5,1,1,AC7141,1,2018/07/15,21:27:32.933,2018/07/15,21:27:32.962,,8625,,,,,,,0,,0,
MSG,5,1,1,AC7141,1,2018/07/15,21:27:32.934,2018/07/15,21:27:32.962,,8625,,,,,,,0,,0,
MSG,5,1,1,AD5C7E,1,2018/07/15,21:27:32.934,2018/07/15,21:27:32.962,,26975,,,,,,,0,,0,
MSG,5,1,1,AC7141,1,2018/07/15,21:27:32.935,2018/07/15,21:27:32.962,,8625,,,,,,,0,,0,
MSG,5,1,1,AC7141,1,2018/07/15,21:27:32.936,2018/07/15,21:27:32.962,,8625,,,,,,,0,,0,
MSG,3,1,1,AC4D1A,1,2018/07/15,21:27:32.937,2018/07/15,21:27:32.963,,33000,,,,,,,,,,0
MSG,5,1,1,A36DAC,1,2018/07/15,21:27:32.938,2018/07/15,21:27:32.963,,41000,,,,,,,0,,0,
MSG,5,1,1,AC7141,1,2018/07/15,21:27:32.949,2018/07/15,21:27:32.965,,8625,,,,,,,0,,0,
MSG,5,1,1,AA5977,1,2018/07/15,21:27:32.960,2018/07/15,21:27:33.010,,37975,,,,,,,0,,0,
MSG,3,1,1,A036FC,1,2018/07/15,21:27:32.960,2018/07/15,21:27:33.010,,28550,,,39.88550,-105.80067,,,,,,0
MSG,5,1,1,AD7634,1,2018/07/15,21:27:32.989,2018/07/15,21:27:33.017,,34975,,,,,,,0,,0,
MSG,5,1,1,AE040D,1,2018/07/15,21:27:32.992,2018/07/15,21:27:33.018,,26950,,,,,,,0,,0,
MSG,5,1,1,34520E,1,2018/07/15,21:27:32.995,2018/07/15,21:27:33.018,,38000,,,,,,,0,,0,
MSG,3,1,1,A3414E,1,2018/07/15,21:27:33.007,2018/07/15,21:27:33.064,,9625,,,39.49152,-104.69226,,,,,,0
MSG,5,1,1,A2FBF1,1,2018/07/15,21:27:33.051,2018/07/15,21:27:33.073,,36000,,,,,,,0,,0,
MSG,5,1,1,AD5C7E,1,2018/07/15,21:27:33.083,2018/07/15,21:27:33.123,,26975,,,,,,,0,,0,
MSG,5,1,1,AD7634,1,2018/07/15,21:27:33.084,2018/07/15,21:27:33.123,,34975,,,,,,,0,,0,
MSG,3,1,1,AD3435,1,2018/07/15,21:27:33.086,2018/07/15,21:27:33.124,,28850,,,40.28952,-106.05792,,,,,,0
MSG,3,1,1,A63881,1,2018/07/15,21:27:33.120,2018/07/15,21:27:33.174,,47000,,,39.75124,-105.30963,,,,,,0
MSG,5,1,1,AD7634,1,2018/07/15,21:27:33.123,2018/07/15,21:27:33.175,,34975,,,,,,,0,,0,
MSG,5,1,1,ACC95C,1,2018/07/15,21:27:33.125,2018/07/15,21:27:33.175,,35000,,,,,,,0,,0,
MSG,3,1,1,A36DAC,1,2018/07/15,21:27:33.142,2018/07/15,21:27:33.179,,41000,,,39.37751,-105.32935,,,,,,0
MSG,5,1,1,A1BDC6,1,2018/07/15,21:27:33.154,2018/07/15,21:27:33.181,,36975,,,,,,,0,,0,
MSG,5,1,1,A99A52,1,2018/07/15,21:27:33.156,2018/07/15,21:27:33.181,,21300,,,,,,,0,,0,
MSG,3,1,1,AA6E81,1,2018/07/15,21:27:33.156,2018/07/15,21:27:33.182,,35975,,,40.03770,-105.62744,,,,,,0
