MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.953,2018/07/16,01:02:08.986,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.964,2018/07/16,01:02:08.988,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.965,2018/07/16,01:02:08.988,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.965,2018/07/16,01:02:08.988,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.966,2018/07/16,01:02:08.989,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.967,2018/07/16,01:02:08.989,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.968,2018/07/16,01:02:08.989,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.969,2018/07/16,01:02:08.989,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:08.980,2018/07/16,01:02:09.034,,9650,,,,,,,0,,0,
MSG,3,1,1,AC671B,1,2018/07/16,01:02:09.082,2018/07/16,01:02:09.099,,34000,,,40.95182,-106.89785,,,,,,0
MSG,5,1,1,A4491F,1,2018/07/16,01:02:09.132,2018/07/16,01:02:09.153,,35000,,,,,,,0,,0,
MSG,3,1,1,AB7437,1,2018/07/16,01:02:09.143,2018/07/16,01:02:09.198,,35000,,,40.09819,-105.74247,,,,,,0
MSG,3,1,1,A4491F,1,2018/07/16,01:02:09.247,2018/07/16,01:02:09.263,,35000,,,40.45280,-107.04095,,,,,,0
MSG,5,1,1,A5741D,1,2018/07/16,01:02:09.264,2018/07/16,01:02:09.310,,18325,,,,,,,0,,0,
MSG,5,1,1,AC671B,1,2018/07/16,01:02:09.314,2018/07/16,01:02:09.364,,34000,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:09.326,2018/07/16,01:02:09.366,,35025,,,,,,,0,,0,
MSG,3,1,1,AA9ED6,1,2018/07/16,01:02:09.336,2018/07/16,01:02:09.368,,16675,,,40.18277,-105.16413,,,,,,0
MSG,5,1,1,AC671B,1,2018/07/16,01:02:09.339,2018/07/16,01:02:09.369,,34000,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:09.439,2018/07/16,01:02:09.476,,35000,,,,,,,0,,0,
MSG,5,1,1,AAC886,1,2018/07/16,01:02:09.439,2018/07/16,01:02:09.476,,16300,,,,,,,0,,0,
MSG,3,1,1,A5939C,1,2018/07/16,01:02:09.465,2018/07/16,01:02:09.482,,9650,,,39.46573,-104.76599,,,,,,0
MSG,5,1,1,AD2CE1,1,2018/07/16,01:02:09.577,2018/07/16,01:02:09.634,,25025,,,,,,,0,,0,
MSG,5,1,1,A105E8,1,2018/07/16,01:02:09.597,2018/07/16,01:02:09.638,,12000,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:09.637,2018/07/16,01:02:09.690,,16675,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:09.638,2018/07/16,01:02:09.690,,16675,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:09.666,2018/07/16,01:02:09.696,,16675,,,,,,,0,,0,
MSG,3,1,1,A72567,1,2018/07/16,01:02:09.677,2018/07/16,01:02:09.699,,29000,,,40.72101,-105.77246,,,,,,0
MSG,3,1,1,AB7437,1,2018/07/16,01:02:09.703,2018/07/16,01:02:09.747,,35000,,,40.09877,-105.74084,,,,,,0
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:09.727,2018/07/16,01:02:09.755,,16675,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.785,2018/07/16,01:02:09.807,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.786,2018/07/16,01:02:09.808,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.787,2018/07/16,01:02:09.808,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.788,2018/07/16,01:02:09.808,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.789,2018/07/16,01:02:09.809,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.789,2018/07/16,01:02:09.809,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.801,2018/07/16,01:02:09.854,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.802,2018/07/16,01:02:09.854,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.803,2018/07/16,01:02:09.855,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.804,2018/07/16,01:02:09.855,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.805,2018/07/16,01:02:09.855,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.805,2018/07/16,01:02:09.855,,10550,,,,,,,0,,0,
MSG,5,1,1,A5E095,1,2018/07/16,01:02:09.814,2018/07/16,01:02:09.857,,11625,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.816,2018/07/16,01:02:09.858,,10550,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.827,2018/07/16,01:02:09.860,,10550,,,,,,,0,,0,
MSG,5,1,1,AD6539,1,2018/07/16,01:02:09.834,2018/07/16,01:02:09.862,,13125,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:09.840,2018/07/16,01:02:09.863,,10550,,,,,,,0,,0,
MSG,5,1,1,A5B916,1,2018/07/16,01:02:09.841,2018/07/16,01:02:09.863,,9650,,,,,,,0,,0,
MSG,5,1,1,ABBBAE,1,2018/07/16,01:02:09.872,2018/07/16,01:02:09.912,,11150,,,,,,,0,,0,
MSG,5,1,1,AD6539,1,2018/07/16,01:02:09.874,2018/07/16,01:02:09.912,,13125,,,,,,,0,,0,
MSG,3,1,1,AA9ED6,1,2018/07/16,01:02:09.906,2018/07/16,01:02:09.962,,16675,,,40.18217,-105.16315,,,,,,0
MSG,3,1,1,A5DB2C,1,2018/07/16,01:02:09.923,2018/07/16,01:02:09.966,,36000,,,38.64231,-105.50165,,,,,,0
MSG,3,1,1,AC671B,1,2018/07/16,01:02:09.942,2018/07/16,01:02:09.970,,34000,,,40.95121,-106.90009,,,,,,0
MSG,5,1,1,A5DB2C,1,2018/07/16,01:02:09.973,2018/07/16,01:02:10.019,,36000,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:09.981,2018/07/16,01:02:10.021,,35000,,,,,,,0,,0,
MSG,5,1,1,AD6539,1,2018/07/16,01:02:10.083,2018/07/16,01:02:10.129,,13100,,,,,,,0,,0,
MSG,3,1,1,AB7437,1,2018/07/16,01:02:10.113,2018/07/16,01:02:10.135,,35000,,,40.09918,-105.73981,,,,,,0
MSG,5,1,1,A105E8,1,2018/07/16,01:02:10.157,2018/07/16,01:02:10.188,,12000,,,,,,,0,,0,
MSG,5,1,1,ABBBAE,1,2018/07/16,01:02:10.158,2018/07/16,01:02:10.188,,11150,,,,,,,0,,0,
MSG,5,1,1,A4491F,1,2018/07/16,01:02:10.158,2018/07/16,01:02:10.188,,35000,,,,,,,0,,0,
MSG,5,1,1,A5E095,1,2018/07/16,01:02:10.168,2018/07/16,01:02:10.190,,11625,,,,,,,0,,0,
MSG,5,1,1,A5B916,1,2018/07/16,01:02:10.168,2018/07/16,01:02:10.190,,9650,,,,,,,0,,0,
MSG,5,1,1,AC8E89,1,2018/07/16,01:02:10.169,2018/07/16,01:02:10.190,,9225,,,,,,,0,,0,
MSG,5,1,1,A43EC9,1,2018/07/16,01:02:10.176,2018/07/16,01:02:10.192,,29675,,,,,,,0,,0,
MSG,3,1,1,A4491F,1,2018/07/16,01:02:10.267,2018/07/16,01:02:10.297,,35000,,,40.45399,-107.03823,,,,,,0
MSG,5,1,1,AB30F0,1,2018/07/16,01:02:10.269,2018/07/16,01:02:10.298,,9650,,,,,,,0,,0,
MSG,5,1,1,AD854A,1,2018/07/16,01:02:10.290,2018/07/16,01:02:10.345,,9650,,,,,,,0,,0,
MSG,5,1,1,A5ADD3,1,2018/07/16,01:02:10.300,2018/07/16,01:02:10.347,,10550,,,,,,,0,,0,
MSG,5,1,1,AA70DC,1,2018/07/16,01:02:10.313,2018/07/16,01:02:10.350,,13900,,,,,,,0,,0,
MSG,5,1,1,A105E8,1,2018/07/16,01:02:10.334,2018/07/16,01:02:10.354,,12000,,,,,,,0,,0,
MSG,5,1,1,AC8E89,1,2018/07/16,01:02:10.370,2018/07/16,01:02:10.405,,9225,,,,,,,0,,0,
MSG,5,1,1,AC8E89,1,2018/07/16,01:02:10.386,2018/07/16,01:02:10.410,,9225,,,,,,,0,,0,
MSG,5,1,1,AC8E89,1,2018/07/16,01:02:10.397,2018/07/16,01:02:10.454,,9225,,,,,,,0,,0,
MSG,3,1,1,AA9ED6,1,2018/07/16,01:02:10.426,2018/07/16,01:02:10.459,,16650,,,40.18156,-105.16219,,,,,,0
MSG,3,1,1,AC671B,1,2018/07/16,01:02:10.452,2018/07/16,01:02:10.508,,34000,,,40.95090,-106.90131,,,,,,0
MSG,5,1,1,AD2CE1,1,2018/07/16,01:02:10.485,2018/07/16,01:02:10.516,,24975,,,,,,,0,,0,
MSG,1,1,1,AC671B,1,2018/07/16,01:02:10.532,2018/07/16,01:02:10.569,DAL971  ,,,,,,,,,,,0
MSG,3,1,1,A105E8,1,2018/07/16,01:02:10.558,2018/07/16,01:02:10.575,,12000,,,39.90683,-104.80569,,,,,,0
MSG,3,1,1,AB7437,1,2018/07/16,01:02:10.583,2018/07/16,01:02:10.622,,35000,,,40.09955,-105.73877,,,,,,0
MSG,5,1,1,AD6539,1,2018/07/16,01:02:10.642,2018/07/16,01:02:10.677,,13100,,,,,,,0,,0,
MSG,5,1,1,A4491F,1,2018/07/16,01:02:10.659,2018/07/16,01:02:10.681,,35000,,,,,,,0,,0,
MSG,5,1,1,AC671B,1,2018/07/16,01:02:10.815,2018/07/16,01:02:10.843,,34000,,,,,,,0,,0,
MSG,3,1,1,3C4AB4,1,2018/07/16,01:02:10.816,2018/07/16,01:02:10.843,,33000,,,40.94954,-105.63317,,,,,,0
MSG,3,1,1,A4491F,1,2018/07/16,01:02:10.837,2018/07/16,01:02:10.891,,35000,,,40.45459,-107.03680,,,,,,0
MSG,3,1,1,AC671B,1,2018/07/16,01:02:10.872,2018/07/16,01:02:10.899,,34000,,,40.95056,-106.90253,,,,,,0
MSG,5,1,1,A59197,1,2018/07/16,01:02:10.877,2018/07/16,01:02:10.900,,36000,,,,,,,0,,0,
MSG,3,1,1,A105E8,1,2018/07/16,01:02:10.989,2018/07/16,01:02:11.009,,11975,,,39.90602,-104.80573,,,,,,0
MSG,1,1,1,AA9ED6,1,2018/07/16,01:02:11.006,2018/07/16,01:02:11.056,SWA4375 ,,,,,,,,,,,0
MSG,5,1,1,AD2CE1,1,2018/07/16,01:02:11.120,2018/07/16,01:02:11.166,,24950,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:11.121,2018/07/16,01:02:11.167,,35025,,,,,,,0,,0,
MSG,3,1,1,AB7437,1,2018/07/16,01:02:11.153,2018/07/16,01:02:11.174,,35025,,,40.10014,-105.73723,,,,,,0
MSG,5,1,1,A4491F,1,2018/07/16,01:02:11.160,2018/07/16,01:02:11.175,,35000,,,,,,,0,,0,
MSG,5,1,1,AC671B,1,2018/07/16,01:02:11.166,2018/07/16,01:02:11.219,,34000,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:11.238,2018/07/16,01:02:11.277,,35025,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:11.250,2018/07/16,01:02:11.280,,16650,,,,,,,0,,0,
MSG,1,1,1,A01180,1,2018/07/16,01:02:11.298,2018/07/16,01:02:11.333,SKW5462 ,,,,,,,,,,,0
MSG,3,1,1,AC671B,1,2018/07/16,01:02:11.327,2018/07/16,01:02:11.382,,34000,,,40.95033,-106.90353,,,,,,0
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:11.357,2018/07/16,01:02:11.389,,16625,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:11.376,2018/07/16,01:02:11.393,,16625,,,,,,,0,,0,
MSG,5,1,1,AA9ED6,1,2018/07/16,01:02:11.386,2018/07/16,01:02:11.438,,16625,,,,,,,0,,0,
MSG,5,1,1,A79F2A,1,2018/07/16,01:02:11.400,2018/07/16,01:02:11.441,,37000,,,,,,,0,,0,
MSG,5,1,1,AB7437,1,2018/07/16,01:02:11.534,2018/07/16,01:02:11.555,,35000,,,,,,,0,,0,
MSG,3,1,1,A105E8,1,2018/07/16,01:02:11.583,2018/07/16,01:02:11.609,,11975,,,39.90523,-104.80575,,,,,,0
MSG,3,1,1,AB7437,1,2018/07/16,01:02:11.653,2018/07/16,01:02:11.710,,35000,,,40.10056,-105.73617,,,,,,0
MSG,5,1,1,A4491F,1,2018/07/16,01:02:11.686,2018/07/16,01:02:11.717,,35000,,,,,,,0,,0,
