MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.573,2018/07/15,20:50:52.593,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.574,2018/07/15,20:50:52.593,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.585,2018/07/15,20:50:52.638,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.585,2018/07/15,20:50:52.639,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.586,2018/07/15,20:50:52.639,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.587,2018/07/15,20:50:52.639,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.595,2018/07/15,20:50:52.641,,10375,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.596,2018/07/15,20:50:52.641,,10375,,,,,,,0,,0,
MSG,3,1,1,A32437,1,2018/07/15,20:50:52.607,2018/07/15,20:50:52.644,,23000,,,40.74880,-104.74559,,,,,,0
MSG,5,1,1,A187BA,1,2018/07/15,20:50:52.611,2018/07/15,20:50:52.645,,34000,,,,,,,0,,0,
MSG,5,1,1,A9046D,1,2018/07/15,20:50:52.613,2018/07/15,20:50:52.645,,10375,,,,,,,0,,0,
MSG,3,1,1,A98219,1,2018/07/15,20:50:52.644,2018/07/15,20:50:52.694,,37000,,,40.36409,-105.35876,,,,,,0
MSG,5,1,1,A31F5F,1,2018/07/15,20:50:52.649,2018/07/15,20:50:52.696,,29175,,,,,,,0,,0,
MSG,3,1,1,A6EC95,1,2018/07/15,20:50:52.692,2018/07/15,20:50:52.747,,43000,,,39.62686,-104.54793,,,,,,0
MSG,3,1,1,AA6BA6,1,2018/07/15,20:50:52.694,2018/07/15,20:50:52.748,,39000,,,41.78622,-105.78180,,,,,,0
MSG,3,1,1,A752B3,1,2018/07/15,20:50:52.708,2018/07/15,20:50:52.750,,45000,,,38.94174,-105.18500,,,,,,0
MSG,5,1,1,AB4B34,1,2018/07/15,20:50:52.712,2018/07/15,20:50:52.751,,36000,,,,,,,0,,0,
MSG,1,1,1,AA6BA6,1,2018/07/15,20:50:52.734,2018/07/15,20:50:52.756,SWA1285 ,,,,,,,,,,,0
MSG,3,1,1,A44565,1,2018/07/15,20:50:52.736,2018/07/15,20:50:52.757,,8675,,,39.66431,-104.68956,,,,,,0
MSG,3,1,1,AC754B,1,2018/07/15,20:50:52.763,2018/07/15,20:50:52.805,,36975,,,38.66840,-104.85925,,,,,,0
MSG,3,1,1,A8C6DD,1,2018/07/15,20:50:52.765,2018/07/15,20:50:52.806,,24375,,,39.86623,-105.66161,,,,,,
MSG,3,1,1,AA8647,1,2018/07/15,20:50:52.769,2018/07/15,20:50:52.807,,11600,,,40.35040,-104.97113,,,,,,0
MSG,3,1,1,A9727E,1,2018/07/15,20:50:52.784,2018/07/15,20:50:52.811,,18425,,,39.88202,-104.86092,,,,,,0
MSG,3,1,1,A33D97,1,2018/07/15,20:50:52.791,2018/07/15,20:50:52.812,,35025,,,,,,,,,,0
MSG,5,1,1,A90F92,1,2018/07/15,20:50:52.791,2018/07/15,20:50:52.812,,33000,,,,,,,0,,0,
MSG,3,1,1,AB4B34,1,2018/07/15,20:50:52.820,2018/07/15,20:50:52.860,,36000,,,40.31259,-106.41992,,,,,,0
MSG,5,1,1,A6F00D,1,2018/07/15,20:50:52.839,2018/07/15,20:50:52.865,,10325,,,,,,,0,,0,
MSG,3,1,1,A3FCFB,1,2018/07/15,20:50:52.849,2018/07/15,20:50:52.866,,29500,,,39.65362,-106.22009,,,,,,0
MSG,5,1,1,A6F00D,1,2018/07/15,20:50:52.854,2018/07/15,20:50:52.911,,10325,,,,,,,0,,0,
MSG,5,1,1,A6F00D,1,2018/07/15,20:50:52.856,2018/07/15,20:50:52.911,,10325,,,,,,,0,,0,
MSG,5,1,1,A6F00D,1,2018/07/15,20:50:52.869,2018/07/15,20:50:52.914,,10325,,,,,,,0,,0,
MSG,3,1,1,A90F92,1,2018/07/15,20:50:52.872,2018/07/15,20:50:52.915,,33000,,,39.98351,-105.97876,,,,,,0
MSG,5,1,1,A6F00D,1,2018/07/15,20:50:52.883,2018/07/15,20:50:52.918,,10325,,,,,,,0,,0,
MSG,3,1,1,A31F5F,1,2018/07/15,20:50:52.900,2018/07/15,20:50:52.921,,29175,,,40.02580,-105.38367,,,,,,0
MSG,3,1,1,ABB995,1,2018/07/15,20:50:52.942,2018/07/15,20:50:52.973,,36000,,,39.27105,-104.92938,,,,,,0
MSG,1,1,1,AC754B,1,2018/07/15,20:50:52.943,2018/07/15,20:50:52.973,AAL189  ,,,,,,,,,,,0
MSG,5,1,1,A9F42F,1,2018/07/15,20:50:52.959,2018/07/15,20:50:52.976,,26550,,,,,,,0,,0,
MSG,5,1,1,A9F42F,1,2018/07/15,20:50:52.960,2018/07/15,20:50:52.977,,26550,,,,,,,0,,0,
MSG,5,1,1,A9F42F,1,2018/07/15,20:50:52.969,2018/07/15,20:50:53.021,,26550,,,,,,,0,,0,
MSG,3,1,1,AAA1BB,1,2018/07/15,20:50:52.980,2018/07/15,20:50:53.024,,12375,,,39.42155,-104.90466,,,,,,0
MSG,3,1,1,AD5C37,1,2018/07/15,20:50:52.981,2018/07/15,20:50:53.024,,45025,,,39.07379,-105.66209,,,,,,0
MSG,5,1,1,A98219,1,2018/07/15,20:50:52.989,2018/07/15,20:50:53.026,,37000,,,,,,,0,,0,
MSG,3,1,1,A32437,1,2018/07/15,20:50:53.067,2018/07/15,20:50:53.085,,23000,,,40.74964,-104.74571,,,,,,0
MSG,3,1,1,A98219,1,2018/07/15,20:50:53.084,2018/07/15,20:50:53.132,,37000,,,40.36447,-105.35758,,,,,,0
MSG,3,1,1,A384F2,1,2018/07/15,20:50:53.128,2018/07/15,20:50:53.184,,35000,,,38.95012,-105.85883,,,,,,0
MSG,3,1,1,AA6BA6,1,2018/07/15,20:50:53.164,2018/07/15,20:50:53.192,,39000,,,41.78641,-105.78055,,,,,,0
MSG,3,1,1,A44565,1,2018/07/15,20:50:53.176,2018/07/15,20:50:53.195,,8675,,,39.66479,-104.68958,,,,,,0
MSG,3,1,1,A494E9,1,2018/07/15,20:50:53.184,2018/07/15,20:50:53.239,,20600,,,39.25592,-105.58923,,,,,,0
MSG,3,1,1,A9046D,1,2018/07/15,20:50:53.211,2018/07/15,20:50:53.246,,10375,,,39.57358,-104.69075,,,,,,0
MSG,3,1,1,A187BA,1,2018/07/15,20:50:53.231,2018/07/15,20:50:53.250,,34000,,,39.93585,-107.02844,,,,,,0
MSG,5,1,1,AA8647,1,2018/07/15,20:50:53.283,2018/07/15,20:50:53.303,,11600,,,,,,,0,,0,
MSG,3,1,1,A90F92,1,2018/07/15,20:50:53.283,2018/07/15,20:50:53.303,,33000,,,39.98396,-105.97778,,,,,,0
MSG,3,1,1,A6EC95,1,2018/07/15,20:50:53.292,2018/07/15,20:50:53.348,,43000,,,39.62595,-104.54685,,,,,,0
MSG,5,1,1,A32437,1,2018/07/15,20:50:53.298,2018/07/15,20:50:53.349,,23000,,,,,,,0,,0,
MSG,3,1,1,A9727E,1,2018/07/15,20:50:53.304,2018/07/15,20:50:53.351,,18450,,,39.88279,-104.86072,,,,,,0
MSG,3,1,1,AB4B34,1,2018/07/15,20:50:53.320,2018/07/15,20:50:53.354,,36000,,,40.31236,-106.42120,,,,,,0
MSG,3,1,1,AA6F46,1,2018/07/15,20:50:53.327,2018/07/15,20:50:53.356,,14600,,,40.19227,-104.76481,,,,,,0
MSG,3,1,1,AA8647,1,2018/07/15,20:50:53.335,2018/07/15,20:50:53.358,,11600,,,40.35109,-104.97113,,,,,,0
MSG,3,1,1,A8C6DD,1,2018/07/15,20:50:53.339,2018/07/15,20:50:53.359,,24350,,,39.86646,-105.66292,,,,,,
MSG,3,1,1,ABEFDD,1,2018/07/15,20:50:53.350,2018/07/15,20:50:53.403,,36000,,,40.96559,-104.76471,,,,,,0
MSG,3,1,1,A3FCFB,1,2018/07/15,20:50:53.369,2018/07/15,20:50:53.408,,29500,,,39.65366,-106.21832,,,,,,0
MSG,5,1,1,A3FCFB,1,2018/07/15,20:50:53.385,2018/07/15,20:50:53.411,,29500,,,,,,,0,,0,
MSG,5,1,1,AA6F46,1,2018/07/15,20:50:53.486,2018/07/15,20:50:53.519,,14625,,,,,,,0,,0,
MSG,3,1,1,ABB995,1,2018/07/15,20:50:53.512,2018/07/15,20:50:53.567,,36000,,,39.27105,-104.93042,,,,,,0
MSG,3,1,1,AAA1BB,1,2018/07/15,20:50:53.540,2018/07/15,20:50:53.573,,12375,,,39.42160,-104.90405,,,,,,0
MSG,5,1,1,A32437,1,2018/07/15,20:50:53.543,2018/07/15,20:50:53.574,,23025,,,,,,,0,,0,
MSG,3,1,1,A32437,1,2018/07/15,20:50:53.557,2018/07/15,20:50:53.577,,23025,,,40.75040,-104.74585,,,,,,0
MSG,1,1,1,A9727E,1,2018/07/15,20:50:53.568,2018/07/15,20:50:53.622,N7O8CF  ,,,,,,,,,,,0
MSG,3,1,1,A98219,1,2018/07/15,20:50:53.574,2018/07/15,20:50:53.623,,37000,,,40.36493,-105.35620,,,,,,0
MSG,1,1,1,A44565,1,2018/07/15,20:50:53.621,2018/07/15,20:50:53.676,UAL1262 ,,,,,,,,,,,0
MSG,5,1,1,AA6BA6,1,2018/07/15,20:50:53.640,2018/07/15,20:50:53.680,,39000,,,,,,,0,,0,
MSG,3,1,1,AA6BA6,1,2018/07/15,20:50:53.664,2018/07/15,20:50:53.686,,39000,,,41.78664,-105.77879,,,,,,0
MSG,3,1,1,A494E9,1,2018/07/15,20:50:53.669,2018/07/15,20:50:53.687,,20575,,,39.25681,-105.58858,,,,,,0
MSG,3,1,1,A44565,1,2018/07/15,20:50:53.691,2018/07/15,20:50:53.734,,8675,,,39.66527,-104.68956,,,,,,0
MSG,5,1,1,AD4EB5,1,2018/07/15,20:50:53.700,2018/07/15,20:50:53.736,,21000,,,,,,,0,,0,
MSG,3,1,1,AD116C,1,2018/07/15,20:50:53.703,2018/07/15,20:50:53.737,,19200,,,40.41344,-105.17365,,,,,,0
MSG,3,1,1,AC754B,1,2018/07/15,20:50:53.713,2018/07/15,20:50:53.739,,36975,,,38.66675,-104.85748,,,,,,0
MSG,3,1,1,AA8647,1,2018/07/15,20:50:53.741,2018/07/15,20:50:53.788,,11600,,,40.35155,-104.97113,,,,,,0
MSG,5,1,1,AB4B34,1,2018/07/15,20:50:53.747,2018/07/15,20:50:53.789,,36000,,,,,,,0,,0,
MSG,3,1,1,A90F92,1,2018/07/15,20:50:53.752,2018/07/15,20:50:53.790,,33000,,,39.98442,-105.97675,,,,,,0
MSG,3,1,1,ABEFDD,1,2018/07/15,20:50:53.760,2018/07/15,20:50:53.792,,36000,,,40.96523,-104.76569,,,,,,0
MSG,5,1,1,A187BA,1,2018/07/15,20:50:53.761,2018/07/15,20:50:53.792,,34000,,,,,,,0,,0,
MSG,5,1,1,ABB995,1,2018/07/15,20:50:53.789,2018/07/15,20:50:53.840,,36000,,,,,,,0,,0,
MSG,1,1,1,A90F92,1,2018/07/15,20:50:53.792,2018/07/15,20:50:53.841,NKS707  ,,,,,,,,,,,0
MSG,3,1,1,A507B7,1,2018/07/15,20:50:53.809,2018/07/15,20:50:53.845,,7550,,,39.44683,-104.84558,,,,,,0
MSG,3,1,1,A3FCFB,1,2018/07/15,20:50:53.819,2018/07/15,20:50:53.847,,29500,,,39.65371,-106.21722,,,,,,0
MSG,3,1,1,AB4B34,1,2018/07/15,20:50:53.820,2018/07/15,20:50:53.847,,36000,,,40.31218,-106.42249,,,,,,0
MSG,3,1,1,A6EC95,1,2018/07/15,20:50:53.828,2018/07/15,20:50:53.849,,43000,,,39.62498,-104.54578,,,,,,0
MSG,3,1,1,A31F5F,1,2018/07/15,20:50:53.832,2018/07/15,20:50:53.850,,29125,,,40.02575,-105.38592,,,,,,0
MSG,3,1,1,A9727E,1,2018/07/15,20:50:53.864,2018/07/15,20:50:53.900,,18475,,,39.88368,-104.86053,,,,,,0
MSG,3,1,1,C023C7,1,2018/07/15,20:50:53.869,2018/07/15,20:50:53.901,,39000,,,40.61421,-105.59229,,,,,,0
MSG,5,1,1,ABB995,1,2018/07/15,20:50:53.877,2018/07/15,20:50:53.903,,36000,,,,,,,0,,0,
MSG,3,1,1,A8C6DD,1,2018/07/15,20:50:53.883,2018/07/15,20:50:53.905,,24350,,,39.86664,-105.66400,,,,,,
MSG,5,1,1,A90F92,1,2018/07/15,20:50:53.924,2018/07/15,20:50:53.955,,33000,,,,,,,0,,0,
MSG,3,1,1,AD5C37,1,2018/07/15,20:50:53.946,2018/07/15,20:50:54.003,,45025,,,39.07464,-105.65979,,,,,,0
MSG,3,1,1,AAA1BB,1,2018/07/15,20:50:53.950,2018/07/15,20:50:54.004,,12375,,,39.42169,-104.90313,,,,,,0
MSG,3,1,1,ABB995,1,2018/07/15,20:50:53.962,2018/07/15,20:50:54.006,,36000,,,39.27104,-104.93197,,,,,,0
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.044,2018/07/15,20:50:54.067,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.045,2018/07/15,20:50:54.067,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.047,2018/07/15,20:50:54.068,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.048,2018/07/15,20:50:54.068,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.049,2018/07/15,20:50:54.068,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.061,2018/07/15,20:50:54.113,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.064,2018/07/15,20:50:54.114,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.064,2018/07/15,20:50:54.114,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.076,2018/07/15,20:50:54.117,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.077,2018/07/15,20:50:54.117,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.078,2018/07/15,20:50:54.117,,7550,,,,,,,0,,0,
MSG,5,1,1,A507B7,1,2018/07/15,20:50:54.080,2018/07/15,20:50:54.118,,7550,,,,,,,0,,0,
MSG,3,1,1,A32437,1,2018/07/15,20:50:54.097,2018/07/15,20:50:54.121,,23000,,,40.75132,-104.74596,,,,,,0
MSG,1,1,1,ABEFDD,1,2018/07/15,20:50:54.131,2018/07/15,20:50:54.171,SWA2775 ,,,,,,,,,,,0
MSG,3,1,1,AC754B,1,2018/07/15,20:50:54.143,2018/07/15,20:50:54.174,,36975,,,38.66579,-104.85650,,,,,,0
MSG,3,1,1,A90F92,1,2018/07/15,20:50:54.152,2018/07/15,20:50:54.176,,33000,,,39.98488,-105.97571,,,,,,0
MSG,3,1,1,A98219,1,2018/07/15,20:50:54.154,2018/07/15,20:50:54.176,,37000,,,40.36545,-105.35458,,,,,,0
MSG,3,1,1,AA6BA6,1,2018/07/15,20:50:54.174,2018/07/15,20:50:54.224,,39000,,,41.78678,-105.77758,,,,,,0
MSG,5,1,1,AB4B34,1,2018/07/15,20:50:54.203,2018/07/15,20:50:54.230,,36000,,,,,,,0,,0,
MSG,3,1,1,A494E9,1,2018/07/15,20:50:54.204,2018/07/15,20:50:54.230,,20575,,,39.25755,-105.58801,,,,,,0
MSG,3,1,1,AA6F46,1,2018/07/15,20:50:54.207,2018/07/15,20:50:54.231,,14650,,,40.19376,-104.76508,,,,,,0
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.209,2018/07/15,20:50:54.232,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.210,2018/07/15,20:50:54.232,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.211,2018/07/15,20:50:54.232,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.212,2018/07/15,20:50:54.233,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.213,2018/07/15,20:50:54.233,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.226,2018/07/15,20:50:54.277,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.227,2018/07/15,20:50:54.278,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.228,2018/07/15,20:50:54.278,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.229,2018/07/15,20:50:54.278,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.231,2018/07/15,20:50:54.278,,12375,,,,,,,0,,0,
MSG,5,1,1,AAA1BB,1,2018/07/15,20:50:54.236,2018/07/15,20:50:54.279,,12375,,,,,,,0,,0,
MSG,3,1,1,A3FCFB,1,2018/07/15,20:50:54.239,2018/07/15,20:50:54.280,,29525,,,39.65373,-106.21666,,,,,,0
MSG,3,1,1,A187BA,1,2018/07/15,20:50:54.261,2018/07/15,20:50:54.285,,34000,,,39.93554,-107.03112,,,,,,0
MSG,3,1,1,AD116C,1,2018/07/15,20:50:54.263,2018/07/15,20:50:54.286,,19200,,,40.41423,-105.17424,,,,,,0
MSG,3,1,1,A8C6DD,1,2018/07/15,20:50:54.295,2018/07/15,20:50:54.335,,24350,,,39.86682,-105.66489,,,,,,
MSG,3,1,1,AA8647,1,2018/07/15,20:50:54.297,2018/07/15,20:50:54.336,,11600,,,40.35210,-104.97113,,,,,,0
