MSG,3,1,1,C023C7,1,2018/07/15,20:44:47.099,2018/07/15,20:44:47.123,,39000,,,40.26769,-106.65633,,,,,,0
MSG,7,1,1,A31F5F,1,2018/07/15,20:44:47.099,2018/07/15,20:44:47.123,,41275,,,,,,,,,,
MSG,7,1,1,A9046D,1,2018/07/15,20:44:47.099,2018/07/15,20:44:47.123,,10625,,,,,,,,,,
MSG,7,1,1,A31F5F,1,2018/07/15,20:44:47.101,2018/07/15,20:44:47.123,,41275,,,,,,,,,,
MSG,5,1,1,C023C7,1,2018/07/15,20:44:47.102,2018/07/15,20:44:47.123,,39000,,,,,,,0,,0,
MSG,8,1,1,A21ED4,1,2018/07/15,20:44:47.106,2018/07/15,20:44:47.124,,,,,,,,,,,,0
MSG,5,1,1,AB84AB,1,2018/07/15,20:44:47.107,2018/07/15,20:44:47.124,,33975,,,,,,,0,,0,
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.108,2018/07/15,20:44:47.125,,34000,,,,,,,,,,
MSG,7,1,1,A3F88E,1,2018/07/15,20:44:47.111,2018/07/15,20:44:47.166,,9625,,,,,,,,,,
MSG,7,1,1,A507B7,1,2018/07/15,20:44:47.112,2018/07/15,20:44:47.166,,8650,,,,,,,,,,
MSG,7,1,1,A3F88E,1,2018/07/15,20:44:47.114,2018/07/15,20:44:47.167,,9625,,,,,,,,,,
MSG,1,1,1,AAA1BB,1,2018/07/15,20:44:47.118,2018/07/15,20:44:47.168,SWA3103 ,,,,,,,,,,,0
MSG,7,1,1,AC8237,1,2018/07/15,20:44:47.122,2018/07/15,20:44:47.168,,18075,,,,,,,,,,
MSG,7,1,1,A40654,1,2018/07/15,20:44:47.123,2018/07/15,20:44:47.168,,41000,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.131,2018/07/15,20:44:47.171,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.133,2018/07/15,20:44:47.171,,9625,,,,,,,0,,0,
MSG,8,1,1,AB84AB,1,2018/07/15,20:44:47.138,2018/07/15,20:44:47.172,,,,,,,,,,,,0
MSG,4,1,1,AAA1BB,1,2018/07/15,20:44:47.139,2018/07/15,20:44:47.172,,,404,39,,,-2496,,,,,0
MSG,7,1,1,A507B7,1,2018/07/15,20:44:47.139,2018/07/15,20:44:47.172,,8650,,,,,,,,,,
MSG,8,1,1,A21ED4,1,2018/07/15,20:44:47.145,2018/07/15,20:44:47.173,,,,,,,,,,,,0
MSG,7,1,1,A3F88E,1,2018/07/15,20:44:47.145,2018/07/15,20:44:47.174,,9625,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.147,2018/07/15,20:44:47.174,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.149,2018/07/15,20:44:47.175,,9625,,,,,,,0,,0,
MSG,3,1,1,AB7067,1,2018/07/15,20:44:47.152,2018/07/15,20:44:47.175,,9625,,,39.59840,-104.69043,,,,,,0
MSG,4,1,1,A71B82,1,2018/07/15,20:44:47.155,2018/07/15,20:44:47.176,,,413,255,,,0,,,,,0
MSG,5,1,1,A8C6DD,1,2018/07/15,20:44:47.163,2018/07/15,20:44:47.178,,32550,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.164,2018/07/15,20:44:47.220,,9625,,,,,,,0,,0,
MSG,5,1,1,A8C6DD,1,2018/07/15,20:44:47.170,2018/07/15,20:44:47.221,,32550,,,,,,,0,,0,
MSG,5,1,1,A21ED4,1,2018/07/15,20:44:47.174,2018/07/15,20:44:47.222,,35000,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.175,2018/07/15,20:44:47.222,,9625,,,,,,,0,,0,
MSG,8,1,1,AB84AB,1,2018/07/15,20:44:47.175,2018/07/15,20:44:47.223,,,,,,,,,,,,0
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.175,2018/07/15,20:44:47.223,,,,,,,,,,,,0
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.176,2018/07/15,20:44:47.223,,9625,,,,,,,0,,0,
MSG,7,1,1,AB4B34,1,2018/07/15,20:44:47.178,2018/07/15,20:44:47.223,,36000,,,,,,,,,,
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.186,2018/07/15,20:44:47.225,,34000,,,,,,,,,,
MSG,5,1,1,AB09B4,1,2018/07/15,20:44:47.186,2018/07/15,20:44:47.225,DAL1917 ,33000,,,,,,,0,,0,
MSG,7,1,1,AAA1BB,1,2018/07/15,20:44:47.187,2018/07/15,20:44:47.225,,19350,,,,,,,,,,
MSG,1,1,1,A44565,1,2018/07/15,20:44:47.189,2018/07/15,20:44:47.226,UAL1262 ,,,,,,,,,,,0
MSG,5,1,1,AB09B4,1,2018/07/15,20:44:47.189,2018/07/15,20:44:47.226,,33000,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.190,2018/07/15,20:44:47.226,,9625,,,,,,,0,,0,
MSG,7,1,1,A44565,1,2018/07/15,20:44:47.190,2018/07/15,20:44:47.226,,9650,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.191,2018/07/15,20:44:47.226,,9625,,,,,,,0,,0,
MSG,5,1,1,A40654,1,2018/07/15,20:44:47.194,2018/07/15,20:44:47.227,,41000,,,,,,,0,,0,
MSG,7,1,1,A8C6DD,1,2018/07/15,20:44:47.194,2018/07/15,20:44:47.227,,32550,,,,,,,,,,
MSG,7,1,1,AA8647,1,2018/07/15,20:44:47.194,2018/07/15,20:44:47.227,,10300,,,,,,,,,,
MSG,4,1,1,A40654,1,2018/07/15,20:44:47.196,2018/07/15,20:44:47.227,,,423,261,,,0,,,,,0
MSG,7,1,1,A44565,1,2018/07/15,20:44:47.198,2018/07/15,20:44:47.228,,9650,,,,,,,,,,
MSG,7,1,1,ACDBEF,1,2018/07/15,20:44:47.200,2018/07/15,20:44:47.228,,24225,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.207,2018/07/15,20:44:47.229,,9625,,,,,,,0,,0,
MSG,3,1,1,AC754B,1,2018/07/15,20:44:47.207,2018/07/15,20:44:47.230,,29500,,,39.17729,-105.60781,,,,,,0
MSG,4,1,1,A8C6DD,1,2018/07/15,20:44:47.208,2018/07/15,20:44:47.230,,,361,285,,,-1920,,,,,0
MSG,4,1,1,AC754B,1,2018/07/15,20:44:47.208,2018/07/15,20:44:47.230,,,472,133,,,1408,,,,,0
MSG,8,1,1,A44565,1,2018/07/15,20:44:47.208,2018/07/15,20:44:47.230,,,,,,,,,,,,0
MSG,7,1,1,A3F88E,1,2018/07/15,20:44:47.211,2018/07/15,20:44:47.231,,9625,,,,,,,,,,
MSG,5,1,1,A32437,1,2018/07/15,20:44:47.214,2018/07/15,20:44:47.231,,11625,,,,,,,0,,0,
MSG,7,1,1,AAA1BB,1,2018/07/15,20:44:47.215,2018/07/15,20:44:47.231,,19325,,,,,,,,,,
MSG,5,1,1,A32437,1,2018/07/15,20:44:47.216,2018/07/15,20:44:47.232,,11625,,,,,,,0,,0,
MSG,5,1,1,A32437,1,2018/07/15,20:44:47.216,2018/07/15,20:44:47.232,,11625,,,,,,,0,,0,
MSG,5,1,1,A32437,1,2018/07/15,20:44:47.218,2018/07/15,20:44:47.274,,11625,,,,,,,0,,0,
MSG,7,1,1,AA28F2,1,2018/07/15,20:44:47.220,2018/07/15,20:44:47.275,,40000,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.223,2018/07/15,20:44:47.276,,9625,,,,,,,0,,0,
MSG,4,1,1,AA8647,1,2018/07/15,20:44:47.223,2018/07/15,20:44:47.276,,,192,359,,,1152,,,,,0
MSG,3,1,1,A6F00D,1,2018/07/15,20:44:47.225,2018/07/15,20:44:47.276,,15575,,,39.40368,-105.28485,,,,,,0
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.226,2018/07/15,20:44:47.277,,34000,,,,,,,,,,
MSG,5,1,1,A32437,1,2018/07/15,20:44:47.226,2018/07/15,20:44:47.277,,11625,,,,,,,0,,0,
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.228,2018/07/15,20:44:47.277,,34000,,,,,,,,,,
MSG,7,1,1,AB84AB,1,2018/07/15,20:44:47.234,2018/07/15,20:44:47.278,,33975,,,,,,,,,,
MSG,7,1,1,A99824,1,2018/07/15,20:44:47.234,2018/07/15,20:44:47.278,,47000,,,,,,,,,,
MSG,7,1,1,AC8237,1,2018/07/15,20:44:47.239,2018/07/15,20:44:47.279,,18100,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.239,2018/07/15,20:44:47.279,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.240,2018/07/15,20:44:47.280,,9625,,,,,,,0,,0,
MSG,4,1,1,AB09B4,1,2018/07/15,20:44:47.242,2018/07/15,20:44:47.280,,,499,58,,,0,,,,,0
MSG,5,1,1,A6F00D,1,2018/07/15,20:44:47.242,2018/07/15,20:44:47.280,,15575,,,,,,,0,,0,
MSG,7,1,1,A6F00D,1,2018/07/15,20:44:47.246,2018/07/15,20:44:47.281,,15575,,,,,,,,,,
MSG,7,1,1,A32437,1,2018/07/15,20:44:47.247,2018/07/15,20:44:47.281,,11625,,,,,,,,,,
MSG,4,1,1,AB4B34,1,2018/07/15,20:44:47.249,2018/07/15,20:44:47.282,,,430,260,,,-64,,,,,0
MSG,5,1,1,AC754B,1,2018/07/15,20:44:47.254,2018/07/15,20:44:47.283,,29500,,,,,,,0,,0,
MSG,3,1,1,A6EC95,1,2018/07/15,20:44:47.258,2018/07/15,20:44:47.284,,42550,,,40.04274,-105.38989,,,,,,0
MSG,4,1,1,A6EC95,1,2018/07/15,20:44:47.274,2018/07/15,20:44:47.329,,,461,120,,,768,,,,,0
MSG,4,1,1,A3F88E,1,2018/07/15,20:44:47.279,2018/07/15,20:44:47.330,,,242,126,,,64,,,,,0
MSG,7,1,1,ACDBEF,1,2018/07/15,20:44:47.282,2018/07/15,20:44:47.331,,24225,,,,,,,,,,
MSG,3,1,1,AB4B34,1,2018/07/15,20:44:47.299,2018/07/15,20:44:47.335,,36000,,,40.45537,-105.47931,,,,,,0
MSG,3,1,1,A98219,1,2018/07/15,20:44:47.300,2018/07/15,20:44:47.335,,37000,,,40.03986,-106.34753,,,,,,0
MSG,7,1,1,AB7067,1,2018/07/15,20:44:47.304,2018/07/15,20:44:47.336,,9625,,,,,,,,,,
MSG,7,1,1,AB7067,1,2018/07/15,20:44:47.310,2018/07/15,20:44:47.337,,9625,,,,,,,,,,
MSG,4,1,1,A98219,1,2018/07/15,20:44:47.310,2018/07/15,20:44:47.337,,,489,67,,,0,,,,,0
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.313,2018/07/15,20:44:47.338,,,,,,,,,,,,0
MSG,5,1,1,AB6CC9,1,2018/07/15,20:44:47.314,2018/07/15,20:44:47.338,,36125,,,,,,,0,,0,
MSG,8,1,1,AD116C,1,2018/07/15,20:44:47.319,2018/07/15,20:44:47.339,,,,,,,,,,,,0
MSG,8,1,1,AB4B34,1,2018/07/15,20:44:47.319,2018/07/15,20:44:47.339,,,,,,,,,,,,0
MSG,5,1,1,AAA1BB,1,2018/07/15,20:44:47.321,2018/07/15,20:44:47.340,,19325,,,,,,,0,,0,
MSG,3,1,1,AA28F2,1,2018/07/15,20:44:47.323,2018/07/15,20:44:47.340,,40000,,,40.02159,-105.95898,,,,,,0
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.329,2018/07/15,20:44:47.384,,,,,,,,,,,,0
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.336,2018/07/15,20:44:47.386,,34000,,,,,,,,,,
MSG,7,1,1,A44565,1,2018/07/15,20:44:47.339,2018/07/15,20:44:47.386,,9650,,,,,,,,,,
MSG,3,1,1,A3F88E,1,2018/07/15,20:44:47.339,2018/07/15,20:44:47.387,,9625,,,39.44311,-104.77850,,,,,,0
MSG,4,1,1,AA28F2,1,2018/07/15,20:44:47.343,2018/07/15,20:44:47.387,,,460,256,,,64,,,,,0
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.344,2018/07/15,20:44:47.388,,39000,,,,,,,,,,
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.345,2018/07/15,20:44:47.388,,,,,,,,,,,,0
MSG,5,1,1,AE145A,1,2018/07/15,20:44:47.348,2018/07/15,20:44:47.389,RCH286  ,36000,,,,,,,0,,0,
MSG,7,1,1,A507B7,1,2018/07/15,20:44:47.350,2018/07/15,20:44:47.389,,8650,,,,,,,,,,
MSG,3,1,1,A44565,1,2018/07/15,20:44:47.354,2018/07/15,20:44:47.390,,9650,,,39.54925,-104.80603,,,,,,0
MSG,7,1,1,AC754B,1,2018/07/15,20:44:47.359,2018/07/15,20:44:47.391,,29500,,,,,,,,,,
MSG,5,1,1,A40654,1,2018/07/15,20:44:47.359,2018/07/15,20:44:47.391,,41000,,,,,,,0,,0,
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.360,2018/07/15,20:44:47.392,,39000,,,,,,,,,,
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.360,2018/07/15,20:44:47.392,,,,,,,,,,,,0
MSG,1,1,1,A8C6DD,1,2018/07/15,20:44:47.364,2018/07/15,20:44:47.393,XSR645  ,,,,,,,,,,,0
MSG,3,1,1,A40654,1,2018/07/15,20:44:47.366,2018/07/15,20:44:47.394,,41000,,,39.84001,-105.76300,,,,,,0
MSG,7,1,1,A98219,1,2018/07/15,20:44:47.373,2018/07/15,20:44:47.395,,37000,,,,,,,,,,
MSG,7,1,1,AA8647,1,2018/07/15,20:44:47.375,2018/07/15,20:44:47.396,,10300,,,,,,,,,,
MSG,8,1,1,A752B3,1,2018/07/15,20:44:47.376,2018/07/15,20:44:47.396,,,,,,,,,,,,0
MSG,4,1,1,AB84AB,1,2018/07/15,20:44:47.380,2018/07/15,20:44:47.397,,,471,283,,,0,,,,,0
MSG,5,1,1,AB4B34,1,2018/07/15,20:44:47.386,2018/07/15,20:44:47.439,,36000,,,,,,,0,,0,
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.387,2018/07/15,20:44:47.439,,,,,,,,,,,,0
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.387,2018/07/15,20:44:47.439,,,,,,,,,,,,0
MSG,3,1,1,A9046D,1,2018/07/15,20:44:47.388,2018/07/15,20:44:47.440,,10625,,,39.57094,-104.81439,,,,,,0
MSG,7,1,1,AAA1BB,1,2018/07/15,20:44:47.389,2018/07/15,20:44:47.440,,19325,,,,,,,,,,
MSG,4,1,1,A187BA,1,2018/07/15,20:44:47.389,2018/07/15,20:44:47.440,,,432,262,,,0,,,,,0
MSG,8,1,1,A8C6DD,1,2018/07/15,20:44:47.396,2018/07/15,20:44:47.442,,,,,,,,,,,,0
MSG,7,1,1,A187BA,1,2018/07/15,20:44:47.402,2018/07/15,20:44:47.443,,34000,,,,,,,,,,
MSG,4,1,1,A76F67,1,2018/07/15,20:44:47.402,2018/07/15,20:44:47.443,,,,,,,-1664,,,,,0
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.403,2018/07/15,20:44:47.443,,,,,,,,,,,,0
MSG,8,1,1,A40654,1,2018/07/15,20:44:47.403,2018/07/15,20:44:47.443,,,,,,,,,,,,0
MSG,6,1,1,A6EC95,1,2018/07/15,20:44:47.409,2018/07/15,20:44:47.445,,,,,,,,6007,0,0,0,
MSG,7,1,1,AAA1BB,1,2018/07/15,20:44:47.413,2018/07/15,20:44:47.445,,19325,,,,,,,,,,
MSG,8,1,1,AB7067,1,2018/07/15,20:44:47.413,2018/07/15,20:44:47.446,,,,,,,,,,,,0
MSG,7,1,1,A99824,1,2018/07/15,20:44:47.414,2018/07/15,20:44:47.446,,47000,,,,,,,,,,
MSG,8,1,1,A507B7,1,2018/07/15,20:44:47.415,2018/07/15,20:44:47.446,,,,,,,,,,,,0
MSG,4,1,1,AB7067,1,2018/07/15,20:44:47.417,2018/07/15,20:44:47.447,,,205,1,,,64,,,,,0
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.419,2018/07/15,20:44:47.447,,,,,,,,,,,,0
MSG,7,1,1,AAA1BB,1,2018/07/15,20:44:47.419,2018/07/15,20:44:47.447,,19325,,,,,,,,,,
MSG,5,1,1,A6EC95,1,2018/07/15,20:44:47.422,2018/07/15,20:44:47.448,,42550,,,,,,,0,,0,
MSG,4,1,1,AA6BA6,1,2018/07/15,20:44:47.423,2018/07/15,20:44:47.448,,,487,79,,,0,,,,,0
MSG,4,1,1,A44565,1,2018/07/15,20:44:47.424,2018/07/15,20:44:47.449,,,250,171,,,-128,,,,,0
MSG,7,1,1,A40654,1,2018/07/15,20:44:47.427,2018/07/15,20:44:47.450,,41000,,,,,,,,,,
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.434,2018/07/15,20:44:47.451,,,,,,,,,,,,0
MSG,4,1,1,A21ED4,1,2018/07/15,20:44:47.440,2018/07/15,20:44:47.494,,,473,133,,,0,,,,,0
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.442,2018/07/15,20:44:47.494,,,,,,,,,,,,0
MSG,7,1,1,AB7067,1,2018/07/15,20:44:47.448,2018/07/15,20:44:47.496,,9625,,,,,,,,,,
MSG,7,1,1,A98219,1,2018/07/15,20:44:47.452,2018/07/15,20:44:47.496,,37000,,,,,,,,,,
MSG,8,1,1,A05559,1,2018/07/15,20:44:47.457,2018/07/15,20:44:47.497,,,,,,,,,,,,0
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.461,2018/07/15,20:44:47.498,,,,,,,,,,,,0
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.461,2018/07/15,20:44:47.499,,,,,,,,,,,,0
MSG,7,1,1,A31F5F,1,2018/07/15,20:44:47.462,2018/07/15,20:44:47.499,,41250,,,,,,,,,,
MSG,7,1,1,A6EC95,1,2018/07/15,20:44:47.465,2018/07/15,20:44:47.499,,42550,,,,,,,,,,
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.466,2018/07/15,20:44:47.500,,38975,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.472,2018/07/15,20:44:47.501,,9625,,,,,,,0,,0,
MSG,7,1,1,ACDBEF,1,2018/07/15,20:44:47.475,2018/07/15,20:44:47.502,,24225,,,,,,,,,,
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.477,2018/07/15,20:44:47.502,,,,,,,,,,,,0
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.477,2018/07/15,20:44:47.502,,,,,,,,,,,,0
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.488,2018/07/15,20:44:47.504,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.488,2018/07/15,20:44:47.505,,9625,,,,,,,0,,0,
MSG,7,1,1,AB09B4,1,2018/07/15,20:44:47.492,2018/07/15,20:44:47.548,,33000,,,,,,,,,,
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.493,2018/07/15,20:44:47.548,,,,,,,,,,,,0
MSG,7,1,1,AB4B34,1,2018/07/15,20:44:47.496,2018/07/15,20:44:47.549,,36000,,,,,,,,,,
MSG,8,1,1,3C6702,1,2018/07/15,20:44:47.502,2018/07/15,20:44:47.550,,,,,,,,,,,,0
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.505,2018/07/15,20:44:47.551,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.506,2018/07/15,20:44:47.551,,9625,,,,,,,0,,0,
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.509,2018/07/15,20:44:47.552,,,,,,,,,,,,0
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.509,2018/07/15,20:44:47.552,,39000,,,,,,,,,,
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.512,2018/07/15,20:44:47.553,,,,,,,,,,,,0
MSG,8,1,1,AA6BA6,1,2018/07/15,20:44:47.512,2018/07/15,20:44:47.553,,,,,,,,,,,,0
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.514,2018/07/15,20:44:47.553,,39000,,,,,,,,,,
MSG,1,1,1,AA7E7C,1,2018/07/15,20:44:47.517,2018/07/15,20:44:47.554,UAL733  ,,,,,,,,,,,0
MSG,3,1,1,A187BA,1,2018/07/15,20:44:47.519,2018/07/15,20:44:47.555,,34000,,,40.05350,-106.09180,,,,,,0
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.521,2018/07/15,20:44:47.555,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.521,2018/07/15,20:44:47.555,,9625,,,,,,,0,,0,
MSG,7,1,1,AA28F2,1,2018/07/15,20:44:47.523,2018/07/15,20:44:47.556,,40000,,,,,,,,,,
MSG,7,1,1,AC8237,1,2018/07/15,20:44:47.527,2018/07/15,20:44:47.556,,18100,,,,,,,,,,
MSG,3,1,1,A8C6DD,1,2018/07/15,20:44:47.532,2018/07/15,20:44:47.557,,32550,,,39.72025,-104.86122,,,,,,0
MSG,7,1,1,AA28F2,1,2018/07/15,20:44:47.534,2018/07/15,20:44:47.558,,40000,,,,,,,,,,
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.535,2018/07/15,20:44:47.558,,,,,,,,,,,,0
MSG,5,1,1,AA28F2,1,2018/07/15,20:44:47.535,2018/07/15,20:44:47.558,,40000,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.536,2018/07/15,20:44:47.558,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.536,2018/07/15,20:44:47.558,,9625,,,,,,,0,,0,
MSG,7,1,1,A40654,1,2018/07/15,20:44:47.538,2018/07/15,20:44:47.559,,41000,,,,,,,,,,
MSG,7,1,1,AB7067,1,2018/07/15,20:44:47.539,2018/07/15,20:44:47.559,,9625,,,,,,,,,,
MSG,7,1,1,A40654,1,2018/07/15,20:44:47.540,2018/07/15,20:44:47.559,,41000,,,,,,,,,,
MSG,5,1,1,AE145A,1,2018/07/15,20:44:47.540,2018/07/15,20:44:47.559,,36000,,,,,,,0,,0,
MSG,7,1,1,3984AF,1,2018/07/15,20:44:47.544,2018/07/15,20:44:47.560,,40525,,,,,,,,,,
MSG,3,1,1,AB09B4,1,2018/07/15,20:44:47.546,2018/07/15,20:44:47.602,,33000,,,39.87305,-104.52775,,,,,,0
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.546,2018/07/15,20:44:47.602,,9625,,,,,,,0,,0,
MSG,7,1,1,A40654,1,2018/07/15,20:44:47.547,2018/07/15,20:44:47.603,,41000,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.547,2018/07/15,20:44:47.603,,9625,,,,,,,0,,0,
MSG,8,1,1,A6EC95,1,2018/07/15,20:44:47.547,2018/07/15,20:44:47.603,,,,,,,,,,,,0
MSG,7,1,1,A752B3,1,2018/07/15,20:44:47.548,2018/07/15,20:44:47.603,,44975,,,,,,,,,,
MSG,8,1,1,A99824,1,2018/07/15,20:44:47.551,2018/07/15,20:44:47.604,,,,,,,,,,,,0
MSG,3,1,1,AA8647,1,2018/07/15,20:44:47.551,2018/07/15,20:44:47.604,,10325,,,39.93146,-104.95410,,,,,,0
MSG,7,1,1,A6EC95,1,2018/07/15,20:44:47.552,2018/07/15,20:44:47.604,,42550,,,,,,,,,,
MSG,7,1,1,A6EC95,1,2018/07/15,20:44:47.554,2018/07/15,20:44:47.605,,42550,,,,,,,,,,
MSG,3,1,1,AA7E7C,1,2018/07/15,20:44:47.557,2018/07/15,20:44:47.605,,30275,,,41.19049,-105.54926,,,,,,0
MSG,8,1,1,A01035,1,2018/07/15,20:44:47.558,2018/07/15,20:44:47.606,,,,,,,,,,,,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.562,2018/07/15,20:44:47.607,,9625,,,,,,,0,,0,
MSG,5,1,1,AB7067,1,2018/07/15,20:44:47.563,2018/07/15,20:44:47.607,,9625,,,,,,,0,,0,
MSG,7,1,1,C023C7,1,2018/07/15,20:44:47.564,2018/07/15,20:44:47.607,,39000,,,,,,,,,,
MSG,4,1,1,A32437,1,2018/07/15,20:44:47.564,2018/07/15,20:44:47.607,,,310,351,,,-64,,,,,0
